,tp,tn,fp,fn,precision,recall,specificity,accuracy,f1_score,balanced_accuracy,num_feat_missing,imputed,dataset,source,scenario,random_state,metric
498,119,4554,119,1208,50.0,8.97,97.45,77.88,15.21,53.21,15,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
499,119,4554,119,1208,50.0,8.97,97.45,77.88,15.21,53.21,16,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
500,119,4554,119,1208,50.0,8.97,97.45,77.88,15.21,53.21,17,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
501,136,4561,112,1191,54.84,10.25,97.6,78.28,17.27,53.93,18,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
502,80,4591,82,1247,49.38,6.03,98.25,77.85,10.75,52.14,19,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'PAY_DELAY_3M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
503,74,4618,55,1253,57.36,5.58,98.82,78.2,10.16,52.2,20,"['PAY_DELAY_1M_AGO', 'PAY_DELAY_4M_AGO', 'PAY_AMT_1M_AGO', 'PAY_STATUS_4M_AGO_paid fully', 'PAY_STATUS_4M_AGO_payment overdue', 'PAY_STATUS_4M_AGO_revolving credit used', 'PAY_AMT_2M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used', 'PAY_DELAY_2M_AGO', 'PAY_AMT_3M_AGO', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'PAY_STATUS_2M_AGO_paid fully', 'PAY_STATUS_2M_AGO_payment overdue', 'PAY_STATUS_2M_AGO_revolving credit used', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'MARRIAGE_married', 'MARRIAGE_others', 'MARRIAGE_single', 'PAY_DELAY_6M_AGO', 'PAY_DELAY_3M_AGO', 'BILL_AMT_2M_AGO'] imputed",dt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
504,812,3774,899,515,47.46,61.19,80.76,76.43,53.46,70.98,0,,rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
505,795,3805,868,532,47.81,59.91,81.43,76.67,53.18,70.67,1,['BILL_AMT_1M_AGO'] imputed,rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
506,774,3849,824,553,48.44,58.33,82.37,77.05,52.92,70.35,2,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
507,729,3911,762,598,48.89,54.94,83.69,77.33,51.74,69.31,3,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
508,720,3934,739,607,49.35,54.26,84.19,77.57,51.69,69.22,4,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
509,705,3960,713,622,49.72,53.13,84.74,77.75,51.37,68.93,5,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
510,669,4044,629,658,51.54,50.41,86.54,78.55,50.97,68.48,6,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
511,662,4059,614,665,51.88,49.89,86.86,78.68,50.86,68.37,7,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
512,647,4077,596,680,52.05,48.76,87.25,78.73,50.35,68.0,8,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
513,643,4097,576,684,52.75,48.46,87.67,79.0,50.51,68.06,9,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
514,620,4126,547,707,53.13,46.72,88.29,79.1,49.72,67.51,10,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
515,616,4123,550,711,52.83,46.42,88.23,78.98,49.42,67.33,11,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
516,626,4125,548,701,53.32,47.17,88.27,79.18,50.06,67.72,12,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
517,617,4127,546,710,53.05,46.5,88.32,79.07,49.56,67.41,13,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
518,527,4174,499,800,51.36,39.71,89.32,78.35,44.79,64.52,14,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
519,592,4082,591,735,50.04,44.61,87.35,77.9,47.17,65.98,15,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
520,588,4079,594,739,49.75,44.31,87.29,77.78,46.87,65.8,16,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
521,572,4115,558,755,50.62,43.1,88.06,78.12,46.56,65.58,17,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
522,559,4156,517,768,51.95,42.13,88.94,78.58,46.53,65.53,18,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
523,547,4187,486,780,52.95,41.22,89.6,78.9,46.36,65.41,19,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
524,542,4197,476,785,53.24,40.84,89.81,78.98,46.23,65.33,20,"['BILL_AMT_1M_AGO', 'PAY_AMT_3M_AGO', 'PAY_DELAY_1M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_4M_AGO', 'BILL_AMT_5M_AGO', 'PAY_AMT_2M_AGO', 'LIMIT_BAL', 'PAY_AMT_6M_AGO', 'BILL_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'BILL_AMT_6M_AGO', 'PAY_AMT_5M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'BILL_AMT_4M_AGO', 'PAY_STATUS_3M_AGO_paid fully', 'PAY_STATUS_3M_AGO_payment overdue', 'PAY_STATUS_3M_AGO_revolving credit used', 'AGE', 'PAY_STATUS_6M_AGO_paid fully', 'PAY_STATUS_6M_AGO_payment overdue', 'PAY_STATUS_6M_AGO_revolving credit used', 'PAY_DELAY_3M_AGO', 'PAY_STATUS_5M_AGO_paid fully', 'PAY_STATUS_5M_AGO_payment overdue', 'PAY_STATUS_5M_AGO_revolving credit used'] imputed",rf2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
525,837,3652,1021,490,45.05,63.07,78.15,74.82,52.56,70.61,0,,gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
526,1052,2467,2206,275,32.29,79.28,52.79,58.65,45.89,66.03,1,['PAY_DELAY_1M_AGO'] imputed,gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
527,1004,2650,2023,323,33.17,75.66,56.71,60.9,46.12,66.18,2,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
528,900,3050,1623,427,35.67,67.82,65.27,65.83,46.75,66.55,3,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
529,819,3240,1433,508,36.37,61.72,69.33,67.65,45.77,65.53,4,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
530,782,3349,1324,545,37.13,58.93,71.67,68.85,45.56,65.3,5,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
531,755,3426,1247,572,37.71,56.9,73.31,69.68,45.36,65.11,6,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
532,756,3438,1235,571,37.97,56.97,73.57,69.9,45.57,65.27,7,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
533,730,3498,1175,597,38.32,55.01,74.86,70.47,45.17,64.93,8,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
534,657,3611,1062,670,38.22,49.51,77.27,71.13,43.14,63.39,9,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
535,581,3683,990,746,36.98,43.78,78.81,71.07,40.1,61.3,10,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
536,644,3543,1130,683,36.3,48.53,75.82,69.78,41.53,62.17,11,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO', 'BILL_AMT_4M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
537,826,2759,1914,501,30.15,62.25,59.04,59.75,40.62,60.64,12,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO', 'BILL_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
538,828,2714,1959,499,29.71,62.4,58.08,59.03,40.25,60.24,13,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO', 'BILL_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
539,771,2862,1811,556,29.86,58.1,61.25,60.55,39.45,59.67,14,"['PAY_DELAY_1M_AGO', 'BILL_AMT_1M_AGO', 'LIMIT_BAL', 'PAY_AMT_4M_AGO', 'PAY_AMT_3M_AGO', 'PAY_AMT_1M_AGO', 'PAY_AMT_2M_AGO', 'BILL_AMT_3M_AGO', 'PAY_DELAY_2M_AGO', 'PAY_DELAY_3M_AGO', 'BILL_AMT_4M_AGO', 'PAY_STATUS_1M_AGO_paid fully', 'PAY_STATUS_1M_AGO_payment overdue', 'PAY_STATUS_1M_AGO_revolving credit used', 'EDUCATION_high school', 'EDUCATION_others', 'EDUCATION_university', 'PAY_AMT_6M_AGO'] imputed",gbt2_perf_mf,Default Credit Card,Scenario 1: standard,2025,balanced accuracy
